更新时间,#genre#
20260330-05-53-18,url


RespoTime,whitelist,#genre#
1274.24ms,CCTV1,http://114.238.59.117:4000/rtp/239.49.8.129:6000
1277.78ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.126:8002
43.86ms,CCTV1,https://t.freetv.fun/live/cctv1-2.m3u8
43.37ms,CCTV1,https://t.freetv.fun/live/cctv1-6.m3u8
55.01ms,CCTV1,https://t.freetv.fun/live/cctv1-5.php
1549.43ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.194:4120
47.82ms,CCTV1,https://t.freetv.fun/live/cctv1-9.m3u8
43.27ms,CCTV1,https://t.freetv.fun/live/cctv1-7.m3u8
510.64ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.210:8068
524.94ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.1:8008
542.37ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.81:8176
58.29ms,CCTV1,https://t.freetv.fun/live/cctv1-10.m3u8
550.23ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.53:8060
47.43ms,CCTV1,https://t.freetv.fun/live/cctv1-5.m3u8
528.07ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.126:8002
943.33ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
130.85ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
528.89ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.194:4120
1283.07ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.210:8068
290.54ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=17
292.90ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=10
1407.78ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
314.65ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=1
375.78ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=8
363.48ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=2
333.29ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=11
391.34ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=3
378.74ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=5
306.92ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=13
363.49ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=9
1638.02ms,CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
1530.91ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
351.66ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=12
334.62ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=15
374.25ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=7
304.91ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV-1
315.08ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1
1821.91ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
322.30ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=19
344.01ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=18
1551.34ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.33:8002
502.34ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
414.85ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
535.06ms,CCTV1,http://60.13.52.236:65500/newlive/live/hls/1/live.m3u8
537.41ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
640.29ms,CCTV1,https://t.freetv.fun/live/cctv1-3.php
515.19ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
542.63ms,CCTV1,http://218.17.33.178:53290/tsfile/live/1001_1.m3u8?key=txiptv
538.47ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
507.94ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
517.94ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
566.11ms,CCTV1,http://113.26.202.52:1299/tsfile/live/0001_1.m3u8
2578.01ms,CCTV1,http://183.11.239.36:808/hls/19/index.m3u8
751.99ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
490.76ms,CCTV2,http://219.156.90.199:4022/rtp/225.1.4.74:1103
507.37ms,CCTV2,http://39.77.21.232:4002/rtp/239.253.254.232:8000
509.35ms,CCTV2,http://221.220.132.211:8012/rtp/239.3.1.60:8084
514.01ms,CCTV2,http://60.4.30.55:8077/rtp/239.253.92.190:6065
518.32ms,CCTV2,http://171.119.204.33:6000/rtp/226.0.2.154:9144
732.37ms,CCTV1,http://111.43.126.240:9003/hls/13/index.m3u8
525.86ms,CCTV2,http://116.2.175.132:4010/rtp/232.0.0.135:1234
552.25ms,CCTV2,http://171.8.84.159:8800/rtp/239.16.20.2:10020
2960.76ms,CCTV1,https://t.freetv.fun/live/cctv1-2.php
489.80ms,CCTV2,http://114.238.59.117:4000/rtp/239.49.8.130:6000
999.37ms,CCTV1,http://tnvcn.com:8012/rtp/239.3.1.129:8008
490.50ms,CCTV2,http://39.77.24.131:4002/rtp/239.253.254.232:8000
524.90ms,CCTV2,http://121.29.169.36:2083/rtp/239.253.92.190:6065
528.10ms,CCTV2,http://115.171.80.124:1688/rtp/225.1.8.2:8084
581.40ms,CCTV2,http://114.254.80.254:8888/rtp/239.3.1.60:8084
45.66ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
549.44ms,CCTV2,http://114.226.212.148:8787/rtp/239.49.8.130:6000
530.43ms,CCTV2,http://171.8.171.26:8800/rtp/239.16.20.2:10020
48.85ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
506.14ms,CCTV2,http://114.226.212.148:8787/rtp/239.49.8.50:9802
1784.80ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
492.35ms,CCTV2,http://39.77.22.1:4002/rtp/239.253.254.232:8000
501.63ms,CCTV2,http://123.118.50.175:8686/rtp/239.3.1.60:8084
1570.11ms,CCTV2,http://124.112.241.101:4022/rtp/238.1.78.235:7752
438.00ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
1361.13ms,CCTV2,http://27.18.181.140:9100/rtp/239.69.1.102:10250
491.42ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
1321.37ms,CCTV2,http://106.116.240.99:9999/rtp/239.254.200.158:6000
509.93ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
191.66ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
260.05ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
981.94ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
1266.73ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
1638.98ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
181.31ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
1584.59ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
2318.96ms,CCTV2,http://114.238.59.117:4000/rtp/239.49.8.50:9802
2576.58ms,CCTV2,http://115.171.216.58:4000/rtp/225.1.8.2:8084
247.10ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
404.05ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
265.27ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
248.57ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
1533.50ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
119.43ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
267.36ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=1
296.47ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
1565.13ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
1453.65ms,CCTV2,http://154.219.125.138:5050/ysp?id=2024075401&pid=600001800&q=fhd
511.14ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
2049.38ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
126.35ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
46.17ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
46.60ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
124.85ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
53.29ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
53.39ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
515.69ms,CCTV2,http://115.171.216.84:4000/rtp/225.1.8.2:8084
70.41ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
75.45ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
91.26ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
79.47ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
79.35ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
83.74ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
128.73ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
155.13ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
304.00ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=10
317.38ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
320.22ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=2
356.91ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=7
605.53ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
324.32ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=9
347.78ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=6
3551.26ms,CCTV2,https://t.freetv.fun/live/cctv2-2.php
290.17ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
382.58ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
353.26ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=11
355.74ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=12
366.93ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
503.04ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
529.13ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
518.97ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8?key=txiptv
470.22ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
544.78ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
487.95ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8
499.49ms,CCTV2,http://112.123.243.37:50085/tsfile/live/0002_1.m3u8
490.81ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
502.66ms,CCTV3,http://219.156.90.199:4022/rtp/225.1.4.158:1194
502.49ms,CCTV3,http://39.77.21.232:4002/rtp/239.253.254.191:8000
519.45ms,CCTV3,http://60.4.30.55:8077/rtp/239.253.92.191:6057
790.93ms,CCTV2,http://iptv.4666888.xyz/iptv2A.php?id=8
515.40ms,CCTV3,http://221.220.132.211:8012/rtp/239.3.1.172:8001
514.33ms,CCTV3,http://171.119.204.33:6000/rtp/226.0.2.208:9576
854.95ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
534.27ms,CCTV3,http://116.2.175.132:4010/rtp/232.0.0.170:1234
504.48ms,CCTV3,http://114.238.59.117:4000/rtp/239.49.1.3:6000
521.68ms,CCTV3,http://171.8.84.159:8800/rtp/239.16.20.3:10030
537.08ms,CCTV3,http://115.171.216.58:4000/rtp/225.1.8.88:8000
39.68ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
573.88ms,CCTV3,http://27.18.181.140:9100/rtp/239.69.1.122:10370
40.13ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
493.51ms,CCTV3,http://39.77.24.131:4002/rtp/239.253.254.191:8000
50.95ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
48.13ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
3106.06ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
1113.70ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8
543.05ms,CCTV3,http://106.116.240.99:9999/rtp/239.254.201.152:7205
49.24ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
522.83ms,CCTV3,http://121.29.169.36:2083/rtp/239.253.92.191:6057
593.48ms,CCTV3,http://114.254.80.254:8888/rtp/239.3.1.172:8001
511.02ms,CCTV3,http://115.171.80.124:1688/rtp/225.1.8.88:8000
509.59ms,CCTV3,http://39.77.22.1:4002/rtp/239.253.254.191:8000
536.07ms,CCTV3,http://114.226.212.148:8787/rtp/239.49.1.3:6000
521.44ms,CCTV3,http://123.118.50.175:8686/rtp/239.3.1.172:8001
1508.07ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
126.94ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
184.56ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
493.25ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
257.09ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
577.28ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
519.88ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
290.12ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
260.31ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
505.89ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
487.24ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
273.60ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
490.07ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
1936.13ms,CCTV2,http://113.26.202.52:1299/tsfile/live/0002_1.m3u8
1567.13ms,CCTV3,http://124.112.241.101:4022/rtp/238.1.78.170:7232
259.09ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
50.63ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
124.40ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
946.55ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
54.03ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
935.42ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
188.89ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
47.14ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
71.41ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
62.16ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
91.66ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
85.31ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
277.73ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
58.03ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
73.37ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
79.66ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
82.02ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
120.15ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
120.07ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
1481.49ms,CCTV3,https://t.freetv.fun/live/cctv3.php
541.78ms,CCTV3,http://115.171.216.84:4000/rtp/225.1.8.88:8000
206.19ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
228.27ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
276.35ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=2
263.52ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=1
283.15ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3
347.04ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
656.71ms,CCTV3,https://t.freetv.fun/live/cctv3-2.php
1623.60ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
1263.68ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
518.71ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
492.56ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
487.15ms,CCTV3,http://112.123.243.37:50085/tsfile/live/0003_1.m3u8
485.45ms,CCTV3,http://218.17.33.178:53290/tsfile/live/1003_1.m3u8?key=txiptv
2165.45ms,CCTV3,http://171.8.171.26:8800/rtp/239.16.20.3:10030
296.74ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
571.92ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
487.96ms,CCTV3,http://183.223.157.33:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
615.62ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
488.28ms,CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
458.34ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
723.48ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
811.93ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
518.28ms,CCTV4,http://219.156.90.199:4022/rtp/225.1.5.30:1333
508.55ms,CCTV4,http://39.77.21.232:4002/rtp/239.253.254.111:8000
510.27ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.92.251:6141
2719.86ms,CCTV3,https://t.freetv.fun/live/cctv3-1.php
512.71ms,CCTV4,http://171.119.204.33:6000/rtp/226.0.2.156:9160
735.73ms,CCTV3,http://tnvcn.com:8012/rtp/239.3.1.172:8001
517.30ms,CCTV4,http://124.112.241.101:4022/rtp/238.1.78.236:7760
532.19ms,CCTV4,http://116.2.175.132:4010/rtp/232.0.0.201:1234
510.85ms,CCTV4,http://115.171.216.58:4000/rtp/225.1.8.4:8092
549.77ms,CCTV4,http://171.8.84.159:8800/rtp/239.16.20.4:10040
527.77ms,CCTV4,http://27.18.181.140:9100/rtp/239.69.1.138:10466
510.70ms,CCTV4,http://27.18.181.140:9100/rtp/239.69.1.232:11034
499.08ms,CCTV4,http://39.77.24.131:4002/rtp/239.253.254.111:8000
554.61ms,CCTV4,http://106.116.240.99:9999/rtp/239.254.200.190:6307
525.15ms,CCTV4,http://121.29.169.36:2083/rtp/239.253.92.251:6141
588.99ms,CCTV4,http://27.18.181.140:9100/rtp/239.69.1.231:11028
520.00ms,CCTV4,http://115.171.80.124:1688/rtp/225.1.8.4:8092
565.90ms,CCTV4,http://114.226.212.148:8787/rtp/239.49.8.131:6000
533.90ms,CCTV4,http://39.77.22.1:4002/rtp/239.253.254.111:8000
569.11ms,CCTV4,http://171.8.171.26:8800/rtp/239.16.20.4:10040
508.15ms,CCTV4,http://123.118.50.175:8686/rtp/239.3.1.105:8092
489.03ms,CCTV4,http://219.156.90.199:4022/rtp/225.1.5.31:1342
510.44ms,CCTV4,http://39.77.21.232:4002/rtp/239.253.254.186:8000
517.51ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.93.192:6370
525.97ms,CCTV4,http://116.2.175.132:4010/rtp/232.0.0.53:1234
499.19ms,CCTV4,http://39.77.24.131:4002/rtp/239.253.254.186:8000
512.93ms,CCTV4,http://121.29.169.36:2083/rtp/239.253.93.192:6370
43.78ms,CCTV4,https://t.freetv.fun/live/cctv4-1.m3u8
1314.44ms,CCTV4,http://114.238.59.117:4000/rtp/239.49.8.131:6000
56.56ms,CCTV4,https://t.freetv.fun/live/cctv4-3.m3u8
61.53ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
1111.16ms,CCTV4,http://114.254.80.254:8888/rtp/239.3.1.105:8092
56.75ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing.m3u8
592.13ms,CCTV4,http://114.254.80.254:8888/rtp/239.3.1.213:4220
493.93ms,CCTV4,http://39.77.22.1:4002/rtp/239.253.254.186:8000
136.89ms,CCTV4,http://74.91.26.218:82/live/cctv4hd.m3u8
520.33ms,CCTV4,http://123.118.50.175:8686/rtp/239.3.1.213:4220
513.09ms,CCTV4,http://219.156.90.199:4022/rtp/225.1.5.32:1343
507.22ms,CCTV4,http://39.77.21.232:4002/rtp/239.253.254.187:8000
530.76ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.93.193:6371
537.74ms,CCTV4,http://116.2.175.132:4010/rtp/232.0.0.59:1234
492.92ms,CCTV4,http://39.77.24.131:4002/rtp/239.253.254.187:8000
527.43ms,CCTV4,http://121.29.169.36:2083/rtp/239.253.93.193:6371
491.65ms,CCTV4,http://39.77.22.1:4002/rtp/239.253.254.187:8000
566.50ms,CCTV4,http://106.116.240.99:9999/rtp/239.254.201.206:4220
501.54ms,CCTV4,http://123.118.50.175:8686/rtp/239.3.1.214:4220
597.49ms,CCTV4,http://114.254.80.254:8888/rtp/239.3.1.214:4220
437.46ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
182.80ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
184.92ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
504.13ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
193.46ms,CCTV4,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv4hd
270.15ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
588.17ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
533.34ms,CCTV4,http://183.11.239.36:808/hls/77/index.m3u8
549.98ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
494.91ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
283.29ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=6
303.85ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=3
360.05ms,CCTV4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
466.36ms,CCTV4,https://dash2.antik.sk/live/test_cctv_tizen/playlist.m3u8
