更新时间,#genre#
20260209-05-09-04,url


RespoTime,whitelist,#genre#
496.00ms,CCTV1,http://115.171.80.79:1688/rtp/225.1.8.81:8176
456.76ms,CCTV1,http://218.3.138.25:1111/tsfile/live/1000_1.m3u8
405.81ms,CCTV1,http://8.138.7.223/【公众号：榴芒电视】/cctv1.m3u8
1222.72ms,CCTV1,http://hczn.x3322.net:9902/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
568.22ms,CCTV1,http://111.43.126.240:9003/hls/13/index.m3u8
95.13ms,CCTV1,https://t.freetv.fun/live/cctv1-5.m3u8
444.22ms,CCTV1,http://60.13.52.236:65500/newlive/live/hls/1/live.m3u8
503.91ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
101.26ms,CCTV1,https://t.freetv.fun/live/cctv1-10.m3u8
549.46ms,CCTV1,http://113.26.202.52:1299/tsfile/live/0001_1.m3u8
459.81ms,CCTV1,http://218.17.33.178:53290/tsfile/live/1001_1.m3u8?key=txiptv
2454.12ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
2440.34ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
567.78ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
210.53ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV-1
563.45ms,CCTV1,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8
946.28ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
970.42ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
2233.21ms,CCTV1,http://iptv.4666888.xyz/iptv2A.php?id=7
473.97ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8
430.42ms,CCTV1,https://migu.188766.xyz/?migutoken=6608104cc29a3440bb0acf08be877984&id=CCTV1&type=yy
3029.15ms,CCTV1,http://183.11.239.36:808/hls/19/index.m3u8
864.06ms,CCTV1,http://tnvcn.com:8012/rtp/239.3.1.129:8008
1484.36ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
426.83ms,CCTV1,http://222.135.142.75:3283/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
932.63ms,CCTV1,http://183.215.134.239:19901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
2886.00ms,CCTV1,http://tvlist.top/jd/index.php?id=cctv1&qt=183.224.122.114:8014
453.51ms,CCTV2,http://114.100.195.125:4022/rtp/238.1.78.235:7752
97.72ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
2885.09ms,CCTV1,http://tvlist.top/jd/index.php?id=cctv1&qt=118.212.78.251:8014
477.13ms,CCTV2,http://223.198.243.214:4000/rtp/239.253.64.195:5140
475.86ms,CCTV2,http://117.30.58.100:18888/rtp/239.61.2.174:9032
99.25ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
430.79ms,CCTV2,http://115.171.216.84:4000/rtp/225.1.8.2:8084
108.91ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
114.48ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
112.53ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
119.32ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
111.23ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
72.34ms,CCTV2,http://23.237.228.134/live5/CCTV2.m3u8
469.34ms,CCTV2,http://115.171.216.64:4000/rtp/225.1.8.2:8084
455.64ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
415.58ms,CCTV2,http://27.41.245.32:801/hls/2/index.m3u8
571.10ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
493.20ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
1732.42ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=5b04cf0d91179ab2d3d71703f0a8bc3d32dd02f7d8fb55ee70e05c216b8a9d1a73d911fbde798459fb66d94934157c996f8306c0dd37917775f2ed73dcc22cf84b25ca500bff5c636ff48d6344
219.37ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=1
477.36ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
455.78ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
240.23ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=2
570.85ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
249.25ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
1523.68ms,CCTV2,http://36.46.98.246:8025/rtp/239.112.205.78:5140
357.37ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
358.30ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
254.07ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=6
214.34ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=7
1264.46ms,CCTV2,http://120.238.94.10:9901/tsfile/live/1019_1.m3u8
248.42ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
1539.61ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
208.73ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=9
230.83ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=10
249.78ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=11
138.62ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
155.88ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
74.73ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
4939.24ms,CCTV1,http://111.221.137.234:44330/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
546.19ms,CCTV2,http://112.123.206.32:808/hls/2/index.m3u8
548.91ms,CCTV2,http://111.9.163.109:55555/tsfile/live/0002_1.m3u8?key=txiptv
2067.92ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
444.96ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
93.75ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
1156.15ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
458.34ms,CCTV2,http://39.77.26.54:4002/rtp/239.253.254.232:8000
3399.39ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=7653cf8ec6440c201ccd67dfdbdd9a4c8401078f6b4cef8fc9258c372e1780fa8e3c5de722f5ac2cda4bd2291ccdf287a6caaac860219844ccf49b78b010dec5742f609b951e599c4b873bf8ad
1229.04ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
472.31ms,CCTV2,http://115.171.80.79:1688/rtp/225.1.8.2:8084
94.61ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
210.18ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
88.10ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
99.23ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
103.77ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
87.85ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
407.34ms,CCTV2,http://111.221.137.155:44330/tsfile/live/0002_1.m3u8?key=txiptv
452.78ms,CCTV2,http://218.3.138.25:1111/tsfile/live/1001_1.m3u8
275.32ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
439.11ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
283.51ms,CCTV2,https://migu.188766.xyz/?migutoken=bb758a8aaf58edf9913d991ef4277b47&id=CCTV2&type=yy
542.48ms,CCTV2,http://183.215.134.239:19901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
552.52ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
439.20ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
477.94ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
362.41ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
495.91ms,CCTV2,http://113.26.202.52:1299/tsfile/live/0002_1.m3u8
460.12ms,CCTV2,http://110.80.17.38:9999/tsfile/live/0002_1.m3u8
462.05ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8?key=txiptv
422.40ms,CCTV2,http://112.123.243.37:50085/tsfile/live/0002_1.m3u8
456.81ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8
98.18ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
97.40ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
513.97ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
87.44ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
455.90ms,CCTV3,http://114.100.195.125:4022/rtp/238.1.78.170:7232
468.60ms,CCTV3,http://223.198.243.214:4000/rtp/239.253.64.244:5140
433.56ms,CCTV3,http://115.171.216.84:4000/rtp/225.1.8.88:8000
461.39ms,CCTV3,http://117.30.58.100:18888/rtp/239.61.3.34:9722
91.40ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
584.04ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
95.31ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
72.29ms,CCTV3,http://23.237.228.134/live5/CCTV3.m3u8
473.30ms,CCTV3,http://115.171.216.64:4000/rtp/225.1.8.88:8000
100.62ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
1197.62ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
991.49ms,CCTV2,http://iptv.4666888.xyz/iptv2A.php?id=8
464.49ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
489.77ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
482.69ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
585.09ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
451.57ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
232.40ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=1
455.44ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
242.83ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=2
223.19ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
247.19ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
813.02ms,CCTV3,http://120.238.94.10:9901/tsfile/live/1020_1.m3u8
270.24ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
246.69ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
244.49ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
153.51ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
205.39ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3
1506.70ms,CCTV3,http://36.46.98.246:8025/rtp/239.112.205.221:5140
458.26ms,CCTV3,http://218.17.33.178:53290/tsfile/live/1003_1.m3u8?key=txiptv
537.04ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
470.64ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
598.41ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
1277.23ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
86.24ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
415.57ms,CCTV3,http://39.77.26.54:4002/rtp/239.253.254.191:8000
84.62ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
708.46ms,CCTV3,http://hczn.x3322.net:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
848.12ms,CCTV3,http://hczn.x3322.net:9902/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
88.82ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
488.97ms,CCTV3,http://115.171.80.79:1688/rtp/225.1.8.88:8000
75.53ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
75.52ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
2146.48ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
2036.21ms,CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
89.58ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
446.61ms,CCTV3,http://218.3.138.25:1111/tsfile/live/1002_1.m3u8
137.59ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
689.02ms,CCTV3,https://t.freetv.fun/live/cctv3-3.php
408.30ms,CCTV3,http://111.221.137.155:44330/tsfile/live/0003_1.m3u8?key=txiptv
1788.44ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
633.18ms,CCTV3,http://183.215.134.239:19901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
86.76ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
493.24ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
461.64ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
1113.11ms,CCTV3,http://bxtv.3a.ink/mytv/mytvts3.333.php?id=cctv3
213.74ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
292.69ms,CCTV3,https://migu.188766.xyz/?migutoken=c5be86d4e28fc8a9699466514b6a2177&id=CCTV3&type=yy
577.15ms,CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
279.22ms,CCTV3,https://migu.188766.xyz/?migutoken=a79d94cd907498362953914886eb1331&id=CCTV3&type=yy
622.16ms,CCTV3,http://tnvcn.com:8012/rtp/239.3.1.172:8001
443.46ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
368.25ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
455.62ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
491.62ms,CCTV3,http://112.123.243.37:50085/tsfile/live/0003_1.m3u8
5181.12ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
534.66ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
565.47ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
458.86ms,CCTV4,http://114.100.195.125:4022/rtp/238.1.78.236:7760
480.35ms,CCTV4,http://223.198.243.214:4000/rtp/239.253.64.196:5140
88.96ms,CCTV4,https://t.freetv.fun/live/cctv4-3.m3u8
91.32ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
512.35ms,CCTV4,http://117.30.58.100:18888/rtp/239.61.2.206:9224
801.00ms,CCTV3,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovL3R2dGouanh3bHR4LmNvbTo4MDAzL2NjdHYzLm0zdTg=
498.63ms,CCTV4,http://115.171.216.84:4000/rtp/225.1.8.4:8092
499.75ms,CCTV4,http://36.46.98.246:8025/rtp/239.112.205.202:5140
492.57ms,CCTV4,http://115.171.216.64:4000/rtp/225.1.8.4:8092
472.12ms,CCTV4,https://t.freetv.fun/live/cctv4-2.php
441.37ms,CCTV4,http://221.226.51.220:50081/newlive/live/hls/4/live.m3u8
520.95ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
486.30ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
3795.21ms,CCTV3,http://bxtv.3a.ink/api.php?id=cctv3
472.42ms,CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
484.86ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
227.42ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=1
248.01ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=2
236.78ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=3
889.87ms,CCTV4,http://120.238.94.10:9901/tsfile/live/1021_1.m3u8
243.01ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=4
240.86ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=5
815.28ms,CCTV4,https://dash2.antik.sk/live/test_cctv_tizen/playlist.m3u8
465.51ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
256.59ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=6
1049.41ms,CCTV4,https://t.freetv.fun/live/cctv4-6.php
280.00ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=7
281.24ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=8
267.49ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=9
249.61ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=10
262.46ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=11
271.01ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=12
250.25ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=13
244.19ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=14
242.11ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=15
152.76ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
523.38ms,CCTV4,http://111.9.163.109:55555/tsfile/live/0004_1.m3u8?key=txiptv
530.77ms,CCTV4,http://112.27.235.94:8000/hls/4/index.m3u8
748.29ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
428.51ms,CCTV4,http://153.0.171.163:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
457.81ms,CCTV4,http://39.77.26.54:4002/rtp/239.253.254.111:8000
2014.40ms,CCTV4,http://8.138.7.223/tv/migu3.php?id=cctv4a
2067.73ms,CCTV4,http://8.138.7.223/tv/migu3.php?id=cctv4
2049.30ms,CCTV4,http://8.138.7.223/tv/migu3.php?id=cctv4o
481.81ms,CCTV4,http://115.171.80.79:1688/rtp/225.1.8.4:8092
441.23ms,CCTV4,http://39.77.26.54:4002/rtp/239.253.254.186:8000
2497.84ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
2487.71ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
415.30ms,CCTV4,http://39.77.26.54:4002/rtp/239.253.254.187:8000
3849.83ms,CCTV3,http://111.221.137.234:44330/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
2033.28ms,CCTV4,http://111.221.137.234:44330/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
99.47ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing.m3u8
215.61ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4
138.44ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
287.58ms,CCTV4,https://migu.188766.xyz/?migutoken=e89c6f525c253c27ae6d3d45b0e3d406&id=CCTV4&type=yy
2624.07ms,CCTV4,http://111.221.137.155:44330/tsfile/live/0004_1.m3u8?key=txiptv
478.92ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctvamerica_2.m3u8
428.48ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctv4_2.m3u8
505.22ms,CCTV4,http://110.80.17.38:9999/tsfile/live/0004_1.m3u8
86.75ms,CCTV4,https://t.freetv.fun/live/cctv4-7.m3u8
551.49ms,CCTV4,http://111.43.126.240:9003/hls/16/index.m3u8
455.06ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctveurope_2.m3u8
579.13ms,CCTV4,http://113.26.202.52:1299/tsfile/live/0004_1.m3u8
476.25ms,CCTV4,http://60.13.52.236:65500/newlive/live/hls/4/live.m3u8
89.10ms,CCTV4,https://t.freetv.fun/live/cctv4-9.m3u8
426.78ms,CCTV4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
91.67ms,CCTV4,https://t.freetv.fun/live/cctv4-2.m3u8
89.68ms,CCTV4,https://t.freetv.fun/live/cctv4-8.m3u8
75.49ms,CCTV4,http://38.75.136.137:98/gslb/dsdqca/cctv4hd.m3u8?auth=test20251009
548.68ms,CCTV4,http://124.116.183.146:9901/tsfile/live/0004_1.m3u8
218.86ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV-4
449.49ms,CCTV4,http://218.17.33.178:53290/tsfile/live/1004_1.m3u8?key=txiptv
319.54ms,CCTV4,https://migu.188766.xyz/?migutoken=8c1df4798163667cb832f4cc144757d3&id=CCTV4%E6%AC%A7%E6%B4%B2&type=yy
315.23ms,CCTV4,https://migu.188766.xyz/?migutoken=5a62eec209f2f4fa8f4421599346cfaa&id=CCTV4&type=yy
311.85ms,CCTV4,https://migu.188766.xyz/?migutoken=c905e6d0e63f25a36d023b418037e9d2&id=CCTV4&type=yy
