更新时间,#genre#
20260803-07-32-53,url


RespoTime,whitelist,#genre#
1880.66ms,CCTV1,http://120.40.39.246:352/newlive/live/hls/1/live.m3u8
2556.20ms,CCTV1,http://101.66.194.121:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
438.12ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
445.44ms,CCTV1,http://222.223.41.27:8888/hls/1/index.m3u8
1115.91ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.1:8008
426.31ms,CCTV1,http://182.37.41.46:8154/tsfile/live/0001_1.m3u8?key=txiptv
319.96ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=6
253.49ms,CCTV1,https://t.freetv.fun/live/cctv1-9.php
451.40ms,CCTV1,http://121.237.245.33:8888/rtp/239.49.8.129:6000
269.61ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=14
280.91ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=16
205.07ms,CCTV1,http://107.150.60.122/live/cctv1hd.m3u8
420.91ms,CCTV1,http://111.196.129.242:20000/rtp/239.3.1.129:8008
1296.75ms,CCTV1,http://182.150.23.74:808/hls/1/index.m3u8
309.18ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=13
278.96ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=11
333.14ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=9
289.82ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=17
292.05ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=7
302.07ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=14
123.26ms,CCTV1,http://38.75.136.137:98/gslb/dsdqpub/cctv1hd.m3u8?auth=testpub
303.62ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=15
166.21ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
267.08ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=8
257.42ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=12
298.44ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=18
276.83ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=10
437.73ms,CCTV1,http://115.171.216.40:4000/rtp/225.1.8.33:8002
862.84ms,CCTV1,http://cdn6.163189.xyz/163189/cctv1
283.68ms,CCTV1,https://t.freetv.fun/live/cctv1-2.php
339.16ms,CCTV1,http://39.165.39.49:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
264.59ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=21
433.16ms,CCTV1,http://58.56.162.102:4466/newlive/live/hls/1/live.m3u8
294.42ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=20
442.47ms,CCTV1,http://115.171.216.40:4000/rtp/225.1.8.210:8068
287.85ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=19
361.31ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1%E7%BB%BC%E5%90%88&line=1
385.69ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV-1%E9%AB%98%E6%B8%85&line=1
507.22ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.210:8068
424.03ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
1479.39ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.126:8002
4378.11ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
4404.10ms,CCTV1,http://59.39.89.130:60901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
415.70ms,CCTV1,http://207.56.13.146:81/cdnlive/cctv1.m3u8
392.20ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
465.05ms,CCTV1,https://tv.cctv.com/live/cctv1/
391.80ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
429.78ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
1500.55ms,CCTV1,http://115.171.216.40:4000/rtp/225.1.8.126:8002
401.35ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
387.20ms,CCTV1,http://111.9.163.109:55555/tsfile/live/0001_1.m3u8?key=txiptv
494.98ms,CCTV1,http://114.254.36.246:8888/rtp/239.3.1.129:8008
807.03ms,CCTV1,http://tnvcn.com:8012/rtp/239.3.1.129:8008
1182.43ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
1128.19ms,CCTV1,http://go.bkpcp.top/mg/cctv1
418.11ms,CCTV2,http://60.4.31.149:8077/rtp/239.253.92.190:6065
448.87ms,CCTV2,http://114.226.212.131:8787/rtp/239.49.8.130:6000
72.72ms,CCTV2,https://t.freetv.fun/live/cctv2.m3u8
84.52ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
67.97ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
245.69ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
414.49ms,CCTV2,http://123.118.62.248:8686/rtp/239.3.1.60:8084
252.35ms,CCTV2,https://t.freetv.fun/live/cctv-2-1.m3u8
404.10ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
479.97ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
1089.53ms,CCTV2,http://114.226.212.131:8787/rtp/239.49.8.50:9802
487.68ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
426.95ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
408.21ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
423.90ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
193.26ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
425.80ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
194.61ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
300.95ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
7264.35ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
477.17ms,CCTV2,http://116.128.243.121:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
510.78ms,CCTV2,http://104.152.209.49:8181/720p/cctv2.m3u8
1841.31ms,CCTV2,http://1.192.246.155:8188/rtp/239.16.20.2:10020
1066.72ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
117.83ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
393.55ms,CCTV2,http://113.57.140.161:10081/newlive/live/hls/2/live.m3u8
197.10ms,CCTV2,http://173.208.212.130:8181/1080p/cctv2.m3u8
209.35ms,CCTV2,http://204.12.221.218:8181/3m1080p/cctv2.m3u8
190.24ms,CCTV2,http://173.208.212.130:8181/720p/cctv2.m3u8
409.17ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
206.85ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
1002.04ms,CCTV2,http://69.30.245.50/live/cctv2.m3u8
196.53ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
431.24ms,CCTV2,http://118.193.115.2:9901/tsfile/live/0002_1.m3u8?key=txiptv
1551.58ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
320.64ms,CCTV2,http://223.78.65.165:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
480.00ms,CCTV2,http://bztv.tvbus.cc:8081/cdnlive/cctv2.m3u8
468.17ms,CCTV2,http://182.140.125.47:808/hls/2/index.m3u8
218.21ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
232.73ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
266.53ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
404.36ms,CCTV2,http://113.90.154.189:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
473.54ms,CCTV2,http://61.178.227.57:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
423.15ms,CCTV2,http://123.118.55.165:45237/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
433.09ms,CCTV2,http://121.29.215.140:2083/rtp/239.253.92.190:6065
396.52ms,CCTV2,http://121.237.245.33:8888/rtp/239.49.8.130:6000
439.97ms,CCTV2,http://121.237.245.33:8888/rtp/239.49.8.50:9802
511.52ms,CCTV2,http://222.223.41.27:8888/hls/2/index.m3u8
1435.20ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
240.86ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
410.13ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
235.64ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
533.91ms,CCTV2,https://t.freetv.fun/live/cctv2-25.m3u8
215.48ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
1066.38ms,CCTV2,http://115.171.216.32:4000/rtp/225.1.8.2:8084
232.81ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
3350.85ms,CCTV2,http://120.40.39.246:352/newlive/live/hls/2/live.m3u8
233.05ms,CCTV2,https://t.freetv.fun/live/cctv2-26.m3u8
221.28ms,CCTV2,https://t.freetv.fun/live/cctv-2-4.m3u8
204.93ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
22.02ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
410.42ms,CCTV2,http://111.196.129.242:20000/rtp/239.3.1.60:8084
227.62ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
420.46ms,CCTV2,http://207.56.13.146:81/cdnlive/cctv2.m3u8
224.46ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
244.92ms,CCTV2,https://t.freetv.fun/live/cctv2-15.m3u8
229.24ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
257.22ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
239.37ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
232.74ms,CCTV2,https://t.freetv.fun/live/cctv2-23.m3u8
252.43ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.smil
226.99ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
253.71ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
1158.72ms,CCTV2,http://115.171.216.40:4000/rtp/225.1.8.2:8084
235.68ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
376.74ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
242.13ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
262.29ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
350.92ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
232.80ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
532.97ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
222.99ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV-2%E9%AB%98%E6%B8%85&line=1
232.43ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2%E8%B4%A2%E7%BB%8F&line=1
268.74ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
204.84ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
6256.13ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
392.00ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
506.06ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
339.31ms,CCTV2,http://39.165.39.49:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
713.89ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
1353.73ms,CCTV2,http://182.150.23.74:808/hls/2/index.m3u8
574.25ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
909.96ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=f3dda6ea205b8de722bbab201bd0bc9b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
395.54ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d55832b54a62754d87c8d80e8d0af412&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
358.24ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=c3edafc99edcc1ce06b8b70805554284&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
892.05ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=723ba4b322fd8ec423d8f247a6dbe636&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
672.58ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
566.56ms,CCTV2,http://drive.mxmy.net:8888/udp/239.3.1.60:8084
518.77ms,CCTV2,http://114.254.36.246:8888/rtp/239.3.1.60:8084
679.63ms,CCTV2,http://go.bkpcp.top/mg/cctv2
394.40ms,CCTV2,http://111.9.163.109:55555/tsfile/live/0002_1.m3u8?key=txiptv
434.76ms,CCTV3,http://60.4.31.149:8077/rtp/239.253.92.191:6057
903.49ms,CCTV2,https://cdn16.163189.xyz/163189/51db9acada68aaf7
86.46ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
445.68ms,CCTV3,http://114.226.212.131:8787/rtp/239.49.1.3:6000
75.21ms,CCTV3,https://t.freetv.fun/live/cctv-3-2.m3u8
249.94ms,CCTV3,https://t.freetv.fun/live/cctv3.m3u8
241.72ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
246.60ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
433.93ms,CCTV3,http://1.192.246.155:8188/rtp/239.16.20.3:10030
216.30ms,CCTV3,https://t.freetv.fun/live/cctv-3-4.m3u8
237.39ms,CCTV3,https://t.freetv.fun/live/cctv-3-3.m3u8
190.09ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
413.67ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
2585.24ms,CCTV2,http://121.57.88.206:898/hls/2/index.m3u8
466.11ms,CCTV3,http://121.57.88.206:898/hls/3/index.m3u8
413.26ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
193.99ms,CCTV3,http://69.30.245.50/live/cctv3.m3u8
1148.31ms,CCTV3,http://124.112.241.84:4022/rtp/238.1.78.170:7232
196.09ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
535.34ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
374.71ms,CCTV3,http://112.27.5.218:9901/tsfile/live/faacts/0003_1.m3u8?key=txiptv&playlive=1&authid=0
474.04ms,CCTV3,http://113.57.140.161:10081/newlive/live/hls/3/live.m3u8
696.80ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
456.54ms,CCTV3,http://111.8.177.168:9901/tsfile/live/1079_1.m3u8?key=txiptv&playlive=1&authid=0
1064.57ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1080.44ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
441.27ms,CCTV3,http://221.7.175.154:8445/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
422.96ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
288.64ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
1667.46ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
345.48ms,CCTV3,http://111.4.59.41:60901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=0&authid=0
455.63ms,CCTV3,http://61.178.227.57:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
193.32ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
189.79ms,CCTV3,http://204.12.221.218:8181/3m1080p/cctv3.m3u8
408.00ms,CCTV3,http://113.90.154.189:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
414.98ms,CCTV3,http://123.118.55.165:45237/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
460.54ms,CCTV3,http://182.140.125.47:808/hls/3/index.m3u8
323.67ms,CCTV3,http://223.78.65.165:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1627.16ms,CCTV3,http://120.40.39.246:352/newlive/live/hls/3/live.m3u8
227.88ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
239.07ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
239.41ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
287.39ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
1282.33ms,CCTV3,http://bztv.tvbus.cc:8081/cdnlive/cctv3.m3u8
239.13ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
441.65ms,CCTV3,http://121.29.215.140:2083/rtp/239.253.92.191:6057
1277.92ms,CCTV3,http://go.bkpcp.top/mg/cctv3
537.85ms,CCTV3,http://182.150.23.74:808/hls/3/index.m3u8
393.57ms,CCTV3,http://121.237.245.33:8888/rtp/239.49.1.3:6000
4113.09ms,CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
166.96ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
200.11ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
429.92ms,CCTV3,http://115.171.216.32:4000/rtp/225.1.8.88:8000
422.67ms,CCTV3,http://111.196.129.242:20000/rtp/239.3.1.172:8001
455.48ms,CCTV3,http://115.171.216.40:4000/rtp/225.1.8.88:8000
239.18ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
247.64ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
26.17ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
250.78ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
425.11ms,CCTV3,http://207.56.13.146:81/cdnlive/cctv3.m3u8
267.56ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
23.00ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
255.63ms,CCTV3,https://t.freetv.fun/live/cctv3-11.m3u8
262.52ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
269.98ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
244.44ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
316.04ms,CCTV3,https://t.freetv.fun/live/cctv3-24.m3u8
243.85ms,CCTV3,https://t.freetv.fun/live/cctv3-15.m3u8
246.38ms,CCTV3,https://t.freetv.fun/live/cctv-3-6.m3u8
494.07ms,CCTV3,http://182.37.41.46:8154/tsfile/live/0003_1.m3u8?key=txiptv
465.69ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
206.85ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
228.95ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
284.73ms,CCTV3,http://173.208.212.130:8181/720p/cctv3.m3u8
261.08ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.smil
235.13ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=8
255.83ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
288.23ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=10
522.77ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.php
264.48ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=9
265.76ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3%E7%BB%BC%E8%89%BA&line=1
230.41ms,CCTV3,https://tv.cctv.com/live/cctv3/
280.32ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
244.65ms,CCTV3,https://t.freetv.fun/live/cctv3-2.php
274.32ms,CCTV3,https://cdn16.163189.xyz/163189/6bb5cc0875486ce7
504.59ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
820.35ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
503.57ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
342.33ms,CCTV3,http://39.165.39.49:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
392.94ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
431.78ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
486.30ms,CCTV3,http://222.223.41.27:8888/hls/3/index.m3u8
465.52ms,CCTV3,http://drive.mxmy.net:8888/udp/239.3.1.172:8001
428.77ms,CCTV3,http://tnvcn.com:8012/rtp/239.3.1.172:8001
620.60ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
386.31ms,CCTV3,http://111.9.163.109:55555/tsfile/live/0003_1.m3u8?key=txiptv
505.42ms,CCTV3,http://114.254.36.246:8888/rtp/239.3.1.172:8001
646.90ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
420.74ms,CCTV4,http://60.4.31.149:8077/rtp/239.253.92.251:6141
455.24ms,CCTV4,http://114.226.212.131:8787/rtp/239.49.8.131:6000
431.60ms,CCTV4,http://124.112.241.84:4022/rtp/238.1.78.236:7760
61.35ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
