更新时间,#genre#
20260622-08-56-39,url


RespoTime,whitelist,#genre#
159.53ms,CCTV1,http://198.204.228.26/live/cctv1hd.m3u8
385.94ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=16
417.94ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=14
864.79ms,CCTV1,http://116.128.243.121:9905/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
238.48ms,CCTV1,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv1hd
44.28ms,CCTV1,https://t.freetv.fun/live/cctv1-12.m3u8
1648.74ms,CCTV1,http://183.11.239.36:808/hls/19/index.m3u8
480.49ms,CCTV1,http://106.59.2.85:55555/rtp/239.200.200.14:8852
160.35ms,CCTV1,http://192.151.150.154/live/cctv1hd.m3u8
482.53ms,CCTV1,http://106.59.2.85:55555/rtp/239.200.200.117:8712
481.78ms,CCTV1,http://106.59.2.85:55555/rtp/239.200.200.2:8080
48.12ms,CCTV1,https://t.freetv.fun/live/cctv-1-6.m3u8
500.37ms,CCTV1,http://106.59.2.85:55555/rtp/239.200.201.45:8800
622.03ms,CCTV1,http://114.254.36.246:8888/rtp/239.3.1.129:8008
487.67ms,CCTV1,http://120.202.94.181:9446/tsfile/live/0001_1.m3u8?key=txiptv
40.56ms,CCTV1,https://t.freetv.fun/live/cctv1-9.m3u8
516.98ms,CCTV1,http://207.56.13.146:81/cdnlive/cctv1.m3u8
43.01ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
43.64ms,CCTV1,https://t.freetv.fun/live/cctv1-24.m3u8
158.63ms,CCTV1,https://t.freetv.fun/live/cctv1-28.m3u8
56.16ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing-1.m3u8
459.62ms,CCTV1,http://39.165.39.49:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
128.91ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
557.92ms,CCTV1,http://182.150.23.74:808/hls/1/index.m3u8
1038.48ms,CCTV1,http://116.236.204.18:1234/608807420
473.57ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.1:8008
410.25ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
2952.16ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=107a756f519973a7e95798c05737a47c&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
2635.11ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=92aee428179a0ecc7495490888c0cba9&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
3061.59ms,CCTV1,http://116.52.173.25:1234/608807420
2565.91ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=cccb6b9cad34d95eaf06a39fcf6acd9e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
2460.86ms,CCTV1,http://27.18.85.136:1234/608807420
3098.39ms,CCTV1,http://101.6.130.52:1234/608807420
3156.88ms,CCTV1,http://14.153.176.157:1234/608807420
2611.77ms,CCTV1,http://182.61.15.163:80/608807420
382.35ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=13
168.15ms,CCTV1,http://cdn6.163189.xyz/163189/cctv1
489.18ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.194:4120
525.69ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.126:8002
322.52ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=11
326.47ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=7
409.74ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=16
340.15ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=17
365.48ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=9
385.78ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=14
336.29ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=18
851.22ms,CCTV1,http://fuxin.yunjifei.top:999/tsfile/live/0001_1.m3u8?key=txiptv
400.93ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=8
84.42ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.php
351.25ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=10
396.45ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=12
82.16ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.smil
505.70ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.33:8002
3097.09ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=ae1fc95449a7d4a13c53490cbcae614f&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
79.15ms,CCTV1,http://69.30.245.50/live/cctv1.m3u8
336.89ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=15
3177.53ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=478674d2f4e92891de4f30951016036f&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
79.68ms,CCTV1,http://198.204.240.250:82/live/cctv1.m3u8
165.53ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
246.13ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
330.43ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=20
158.93ms,CCTV1,http://107.150.60.122/live/cctv1hd.m3u8
174.76ms,CCTV1,http://74.91.26.218:82/live/cctv1hd.m3u8
391.49ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=19
328.65ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=21
488.73ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
300.49ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV-1%E9%AB%98%E6%B8%85&line=1
678.52ms,CCTV1,https://tv.cctv.com/live/cctv1/
501.63ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
368.06ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1%E7%BB%BC%E5%90%88&line=1
533.44ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.210:8068
499.26ms,CCTV1,http://111.43.126.240:9003/hls/13/index.m3u8
479.87ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
504.09ms,CCTV1,http://58.56.162.102:4466/newlive/live/hls/1/live.m3u8
3782.45ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=b3819637a4c479c8ccd4d25e42eb96ca&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
588.10ms,CCTV1,https://t.freetv.fun/live/cctv1-9.php
519.33ms,CCTV1,https://t.freetv.fun/live/cctv1-2.php
522.70ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
582.88ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
1567.45ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.53:8060
502.10ms,CCTV1,http://39.77.158.228:4002/rtp/239.253.254.77:8000
504.49ms,CCTV1,http://39.77.158.228:4002/rtp/239.253.254.89:8000
4306.00ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=7d30132546d771c3ffff77a937dee30d&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
949.26ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
507.09ms,CCTV2,http://39.77.159.13:4002/rtp/239.253.254.232:8000
473.10ms,CCTV2,http://114.226.212.153:8787/rtp/239.49.8.130:6000
1577.49ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.81:8176
410.00ms,CCTV2,http://114.226.212.153:8787/rtp/239.49.8.50:9802
980.29ms,CCTV1,http://112.46.105.20:8009/hls/501/index.m3u8
518.10ms,CCTV2,http://60.4.30.177:8077/rtp/239.253.92.190:6065
539.17ms,CCTV2,http://116.2.162.41:4010/rtp/232.0.0.135:1234
45.92ms,CCTV2,https://t.freetv.fun/live/cctv2.m3u8
44.65ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
982.00ms,CCTV1,http://124.77.202.8:49155/608807420
592.88ms,CCTV2,http://114.254.82.122:8888/rtp/239.3.1.60:8084
46.93ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
483.16ms,CCTV2,http://114.226.212.154:8787/rtp/239.49.8.130:6000
66.75ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
66.29ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
70.57ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
80.82ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
445.38ms,CCTV2,http://114.226.212.154:8787/rtp/239.49.8.50:9802
560.05ms,CCTV2,http://39.77.24.219:4002/rtp/239.253.254.232:8000
405.34ms,CCTV2,http://114.226.212.155:8787/rtp/239.49.8.130:6000
522.67ms,CCTV2,http://221.220.128.207:8012/rtp/239.3.1.60:8084
512.23ms,CCTV2,http://1.192.241.97:8188/rtp/239.16.20.2:10020
5067.99ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
545.24ms,CCTV2,http://121.29.215.105:2083/rtp/239.253.92.190:6065
504.68ms,CCTV2,http://39.77.159.240:4002/rtp/239.253.254.232:8000
518.94ms,CCTV2,http://123.118.54.216:8686/rtp/239.3.1.60:8084
443.31ms,CCTV2,http://114.226.212.155:8787/rtp/239.49.8.50:9802
163.50ms,CCTV2,http://173.208.212.130:8181/720p/cctv2.m3u8
458.15ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
199.13ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
468.72ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
459.30ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
440.26ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
535.47ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
157.72ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
568.92ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
516.26ms,CCTV2,http://222.223.41.27:8888/hls/2/index.m3u8
162.04ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
5790.45ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
510.72ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
1186.91ms,CCTV2,http://171.8.168.212:8800/rtp/239.16.20.2:10020
242.66ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
594.39ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
1014.95ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
550.92ms,CCTV2,http://207.56.13.146:81/cdnlive/cctv2.m3u8
263.18ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
268.52ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
2327.78ms,CCTV1,http://go.bkpcp.top/mg/cctv1
1452.64ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
349.94ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
402.97ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
859.74ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=723ba4b322fd8ec423d8f247a6dbe636&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
855.65ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=c3edafc99edcc1ce06b8b70805554284&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
159.89ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
215.99ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
56.16ms,CCTV2,https://t.freetv.fun/live/cctv2-25.m3u8
53.84ms,CCTV2,https://t.freetv.fun/live/cctv2-26.m3u8
44.70ms,CCTV2,https://t.freetv.fun/live/cctv-2-4.m3u8
1564.09ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
488.92ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=9d3681a7c74fcc88af7a6e9c998f37a0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
48.94ms,CCTV2,https://t.freetv.fun/live/cctv2-15.m3u8
40.52ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
2472.99ms,CCTV2,http://59.174.162.239:4022/rtp/239.69.1.102:10250
41.98ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
44.23ms,CCTV2,https://t.freetv.fun/live/cctv2-23.m3u8
1534.83ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
1410.86ms,CCTV2,http://14.153.176.157:1234/631780532
119.59ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
429.43ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
40.57ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
451.12ms,CCTV2,http://39.165.39.49:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
65.46ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
44.98ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
74.17ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
1559.80ms,CCTV2,http://27.12.12.105:1234/631780532
48.54ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
3166.01ms,CCTV1,http://113.141.220.55:9901/tsfile/live/0001_1.m3u8
49.59ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
624.98ms,CCTV2,http://114.254.36.246:8888/rtp/239.3.1.60:8084
470.95ms,CCTV2,http://120.202.94.181:9446/tsfile/live/0002_1.m3u8?key=txiptv
1512.52ms,CCTV2,http://27.18.85.136:1234/631780532
387.36ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
829.87ms,CCTV2,http://116.128.243.121:9905/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
376.17ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
371.11ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
330.34ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
417.71ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
92.05ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.smil
559.19ms,CCTV2,http://60.10.139.113:8801/hls/2/index.m3u8
78.92ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
1522.01ms,CCTV2,http://222.140.13.12:1234/631780532
525.00ms,CCTV2,http://118.193.115.2:9901/tsfile/live/0002_1.m3u8?key=txiptv
1028.38ms,CCTV2,http://116.236.204.18:1234/631780532
72.05ms,CCTV2,https://tv.cctv.com/live/cctv2/
340.20ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
298.75ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
78.50ms,CCTV2,http://69.30.245.50/live/cctv2.m3u8
161.88ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
341.04ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
346.17ms,CCTV2,https://t.freetv.fun/live/cctv2-5.php
336.93ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
359.89ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV-2%E9%AB%98%E6%B8%85&line=1
355.19ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2%E8%B4%A2%E7%BB%8F&line=1
307.73ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
488.68ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
2535.77ms,CCTV2,http://116.52.173.25:1234/631780532
599.48ms,CCTV2,http://182.150.23.74:808/hls/2/index.m3u8
487.61ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
2696.71ms,CCTV2,http://182.61.15.163:80/631780532
602.59ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
507.36ms,CCTV2,http://39.77.158.228:4002/rtp/239.253.254.232:8000
587.82ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
396.78ms,CCTV3,http://114.226.212.153:8787/rtp/239.49.1.3:6000
3503.16ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
454.45ms,CCTV3,http://59.174.162.239:4022/rtp/239.69.1.122:10370
513.25ms,CCTV3,http://39.77.159.13:4002/rtp/239.253.254.191:8000
932.23ms,CCTV2,http://go.bkpcp.top/mg/cctv2
411.08ms,CCTV3,http://114.226.212.154:8787/rtp/239.49.1.3:6000
545.22ms,CCTV3,http://60.4.30.177:8077/rtp/239.253.92.191:6057
550.88ms,CCTV3,http://116.2.162.41:4010/rtp/232.0.0.170:1234
51.49ms,CCTV3,https://t.freetv.fun/live/cctv3.m3u8
49.55ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
61.06ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
46.54ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
517.30ms,CCTV3,http://39.77.24.219:4002/rtp/239.253.254.191:8000
45.06ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
66.02ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
69.83ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
531.88ms,CCTV3,http://221.220.128.207:8012/rtp/239.3.1.172:8001
66.94ms,CCTV3,https://t.freetv.fun/live/cctv-3-2.m3u8
64.41ms,CCTV3,https://t.freetv.fun/live/cctv-3-3.m3u8
516.57ms,CCTV3,http://121.29.215.105:2083/rtp/239.253.92.191:6057
468.66ms,CCTV3,http://1.192.241.97:8188/rtp/239.16.20.3:10030
470.94ms,CCTV3,http://114.226.212.155:8787/rtp/239.49.1.3:6000
511.31ms,CCTV3,http://123.118.54.216:8686/rtp/239.3.1.172:8001
546.18ms,CCTV3,http://39.77.159.240:4002/rtp/239.253.254.191:8000
1422.72ms,CCTV2,http://119.233.255.62:1234/631780532
417.31ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
457.13ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
522.15ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
472.60ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
442.10ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
2522.67ms,CCTV2,http://115.171.216.46:4000/rtp/225.1.8.2:8084
160.81ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
561.61ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
500.63ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
500.99ms,CCTV3,http://222.223.41.27:8888/hls/3/index.m3u8
1557.93ms,CCTV3,http://171.8.168.212:8800/rtp/239.16.20.3:10030
1197.54ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
511.66ms,CCTV3,http://60.10.139.113:8801/hls/3/index.m3u8
1297.37ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
423.19ms,CCTV3,http://58.56.162.102:4466/newlive/live/hls/3/live.m3u8
243.57ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
534.74ms,CCTV3,http://121.57.88.206:898/hls/3/index.m3u8
554.46ms,CCTV3,http://207.56.13.146:81/cdnlive/cctv3.m3u8
463.12ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=4495555c28e027d370ae1c1bba64a72e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
490.27ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=d0473114041b533ea069452f29f33588&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
489.13ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=b56bf50c19821aafefca9f20761908e2&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1498.05ms,CCTV3,http://27.12.12.105:1234/624878271
1661.13ms,CCTV3,http://101.6.130.52:1234/624878271
1985.91ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
285.78ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
290.60ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
305.69ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
302.77ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
290.28ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
159.69ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
161.69ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
159.46ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
41.22ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
849.33ms,CCTV3,http://116.128.243.121:9905/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
45.53ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
51.26ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
410.59ms,CCTV3,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001186/index.m3u8?streamid=bf8db09e1cc53a2b7ab59e4f4ed11a20&streamkey=06Au6xOXDlDEaaQWeYRemlansdBarTPFm8IxFwCXJdwI6lWmZxIaRqpzg2uUxbPvqfccdnVsBlbT9GvauX4LNyXBwcSKyryXh2jRfE6X0nxHozf2&token=1775845150-393eb1cab48579e2-0-8468bc202079d3e8e98db0ac5d526274
37.24ms,CCTV3,https://t.freetv.fun/live/cctv-3-4.m3u8
518.40ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=bf8db09e1cc53a2b7ab59e4f4ed11a20&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
2149.13ms,CCTV3,http://116.52.173.25:1234/624878271
1586.46ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=dae69a23c264c77eefa2354094bbf46b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
519.64ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
2391.88ms,CCTV3,http://14.153.176.157:1234/624878271
191.84ms,CCTV3,http://173.208.212.130:8181/720p/cctv3.m3u8
207.21ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
459.62ms,CCTV3,http://39.165.39.49:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
44.09ms,CCTV3,https://t.freetv.fun/live/cctv3-15.m3u8
56.20ms,CCTV3,https://t.freetv.fun/live/cctv3-11.m3u8
1467.56ms,CCTV3,http://27.18.85.136:1234/624878271
631.28ms,CCTV3,http://114.254.36.246:8888/rtp/239.3.1.172:8001
1463.49ms,CCTV3,http://222.140.13.12:1234/624878271
43.85ms,CCTV3,https://t.freetv.fun/live/cctv-3-6.m3u8
44.96ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
66.40ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
71.58ms,CCTV3,https://t.freetv.fun/live/cctv3-24.m3u8
68.23ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
