更新时间,#genre#
20260406-05-54-31,url


RespoTime,whitelist,#genre#
118.80ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
509.28ms,CCTV2,http://153.0.171.163:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
547.55ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
1329.29ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
777.56ms,CCTV2,http://183.223.157.33:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
1304.37ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
491.91ms,CCTV2,http://39.77.21.232:4002/rtp/239.253.254.232:8000
1563.54ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
1893.47ms,CCTV2,https://t.freetv.fun/live/cctv2-2.php
540.67ms,CCTV2,http://115.171.216.58:4000/rtp/225.1.8.2:8084
53.80ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
54.26ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
61.27ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
259.86ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=1
1793.06ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
510.37ms,CCTV2,http://114.226.212.148:8787/rtp/239.49.8.130:6000
1442.15ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
500.62ms,CCTV2,http://39.77.22.1:4002/rtp/239.253.254.232:8000
71.56ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
75.08ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
160.07ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
75.96ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
506.88ms,CCTV2,http://114.226.212.148:8787/rtp/239.49.8.50:9802
156.43ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
87.27ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
80.03ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
511.22ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
95.79ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
84.12ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
127.09ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
1628.80ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
624.58ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
261.89ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
2476.60ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
335.91ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=9
388.46ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=10
383.12ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=7
404.98ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=2
421.60ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=6
379.21ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
323.19ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
3702.06ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
300.68ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=11
304.21ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=12
266.62ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
1202.26ms,CCTV2,http://154.219.125.138:5050/ysp?id=2024075401&pid=600001800&q=fhd
525.41ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
480.31ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
470.22ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
2318.84ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
478.95ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8?key=txiptv
477.34ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
502.22ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
547.08ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8
784.22ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
501.24ms,CCTV3,http://39.77.22.181:4002/rtp/239.253.254.191:8000
510.15ms,CCTV3,http://60.4.30.55:8077/rtp/239.253.92.191:6057
527.93ms,CCTV3,http://171.119.206.23:6000/rtp/226.0.2.208:9576
564.12ms,CCTV3,http://27.154.99.234:3386/rtp/239.61.3.34:9722
577.99ms,CCTV3,http://124.114.100.98:6789/rtp/239.112.205.221:5140
2575.06ms,CCTV2,http://111.221.137.234:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
69.57ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
70.58ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
68.44ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
65.73ms,CCTV3,https://t.freetv.fun/live/cctv3-8.m3u8
58.00ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
66.15ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
497.34ms,CCTV3,http://123.118.50.175:8686/rtp/239.3.1.172:8001
613.38ms,CCTV3,http://114.254.85.177:8888/rtp/239.3.1.172:8001
64.43ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
531.19ms,CCTV3,http://114.226.212.147:8787/rtp/239.49.1.3:6000
58.88ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
510.93ms,CCTV3,http://39.77.162.87:4002/rtp/239.253.254.191:8000
516.18ms,CCTV3,http://121.29.215.146:2083/rtp/239.253.92.191:6057
490.61ms,CCTV3,http://39.77.26.138:4002/rtp/239.253.254.191:8000
452.97ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
481.59ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
557.38ms,CCTV3,http://222.169.85.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
519.50ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
546.85ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
952.46ms,CCTV3,https://t.freetv.fun/live/cctv3.php
519.07ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
1420.37ms,CCTV3,http://106.87.51.160:8888/rtp/235.254.198.53:1488
464.45ms,CCTV3,http://111.56.90.5/000000000000/1000000001000011218/1.m3u8
1556.06ms,CCTV3,http://171.8.84.159:8800/rtp/239.16.20.3:10030
236.21ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
1337.98ms,CCTV3,http://171.8.171.38:8800/rtp/239.16.20.3:10030
902.50ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
918.19ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
509.81ms,CCTV3,http://111.56.90.5/000000000000/1000000005000265003/1.m3u8
406.75ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
500.87ms,CCTV3,http://111.56.90.5/000000000000/6000000001000022313/1.m3u8
280.62ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
253.97ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
1289.78ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
517.37ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
535.96ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
260.15ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
273.30ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
283.46ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
2628.81ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
1475.11ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
1332.35ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
157.60ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
516.44ms,CCTV3,http://39.77.21.232:4002/rtp/239.253.254.191:8000
196.60ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
64.24ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
56.80ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
49.96ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
523.90ms,CCTV3,http://115.171.216.58:4000/rtp/225.1.8.88:8000
65.12ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
68.01ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
266.98ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
157.89ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
318.42ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
507.49ms,CCTV3,http://39.77.22.1:4002/rtp/239.253.254.191:8000
66.96ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
118.00ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
117.61ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
229.22ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
265.92ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
285.77ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=2
270.79ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3
268.50ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=1
1546.54ms,CCTV3,http://153.0.171.163:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
3121.01ms,CCTV3,http://223.198.243.100:4000/rtp/239.253.64.244:5140
267.51ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
3172.60ms,CCTV3,http://115.171.80.124:1688/rtp/225.1.8.88:8000
1727.64ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
857.54ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
274.27ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
1234.84ms,CCTV3,http://114.226.212.148:8787/rtp/239.49.1.3:6000
470.55ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
531.91ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
656.26ms,CCTV3,https://t.freetv.fun/live/cctv3-2.php
538.72ms,CCTV3,http://218.17.33.178:53290/tsfile/live/1003_1.m3u8?key=txiptv
467.56ms,CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
507.40ms,CCTV4,http://39.77.22.181:4002/rtp/239.253.254.111:8000
651.02ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
842.07ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
513.44ms,CCTV4,http://223.198.243.100:4000/rtp/239.253.64.196:5140
512.90ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.92.251:6141
543.16ms,CCTV4,http://115.171.80.124:1688/rtp/225.1.8.4:8092
511.73ms,CCTV4,http://171.119.206.23:6000/rtp/226.0.2.156:9160
523.02ms,CCTV4,http://124.114.100.98:6789/rtp/239.112.205.202:5140
3828.82ms,CCTV3,https://t.freetv.fun/live/cctv3-1.php
503.39ms,CCTV4,http://123.118.50.175:8686/rtp/239.3.1.105:8092
558.46ms,CCTV4,http://114.226.212.147:8787/rtp/239.49.8.131:6000
585.69ms,CCTV4,http://114.254.85.177:8888/rtp/239.3.1.105:8092
494.87ms,CCTV4,http://39.77.162.87:4002/rtp/239.253.254.111:8000
517.49ms,CCTV4,http://121.29.215.146:2083/rtp/239.253.92.251:6141
524.05ms,CCTV4,http://171.8.171.38:8800/rtp/239.16.20.4:10040
500.18ms,CCTV4,http://39.77.26.138:4002/rtp/239.253.254.111:8000
508.77ms,CCTV4,http://39.77.22.181:4002/rtp/239.253.254.186:8000
506.76ms,CCTV4,http://123.118.50.175:8686/rtp/239.3.1.213:4220
526.43ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.93.192:6370
61.45ms,CCTV4,https://t.freetv.fun/live/cctv4-1.m3u8
74.31ms,CCTV4,https://t.freetv.fun/live/cctv4-3.m3u8
587.18ms,CCTV4,http://114.254.85.177:8888/rtp/239.3.1.213:4220
501.12ms,CCTV4,http://39.77.162.87:4002/rtp/239.253.254.186:8000
65.16ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
75.22ms,CCTV4,https://t.freetv.fun/live/cctv4-8.m3u8
73.19ms,CCTV4,https://t.freetv.fun/live/cctv-4.m3u8
75.60ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing.m3u8
495.25ms,CCTV4,http://39.77.26.138:4002/rtp/239.253.254.186:8000
511.08ms,CCTV4,http://121.29.215.146:2083/rtp/239.253.93.192:6370
508.87ms,CCTV4,http://39.77.22.181:4002/rtp/239.253.254.187:8000
517.76ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.93.193:6371
498.99ms,CCTV4,http://123.118.50.175:8686/rtp/239.3.1.214:4220
503.01ms,CCTV4,http://39.77.162.87:4002/rtp/239.253.254.187:8000
1531.70ms,CCTV4,http://27.154.99.234:3386/rtp/239.61.2.206:9224
1921.38ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
588.15ms,CCTV4,http://114.254.85.177:8888/rtp/239.3.1.214:4220
522.58ms,CCTV4,http://121.29.215.146:2083/rtp/239.253.93.193:6371
511.63ms,CCTV4,http://39.77.26.138:4002/rtp/239.253.254.187:8000
9156.16ms,CCTV1,http://113.26.202.52:1299/tsfile/live/0001_1.m3u8
419.39ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
156.82ms,CCTV4,http://107.150.60.122/live/cctv4hd.m3u8
555.85ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
573.55ms,CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
202.11ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
503.04ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
539.97ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
535.84ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
457.68ms,CCTV4,http://111.56.90.5/000000000000/1000000005000265004/1.m3u8
437.76ms,CCTV4,http://111.56.90.5/000000000000/5000000011000031102/1.m3u8
459.48ms,CCTV4,http://111.56.90.5/000000000000/1000000002000031664/1.m3u8
563.36ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
527.46ms,CCTV4,http://1.24.39.180:9003/hls/4/index.m3u8
1016.53ms,CCTV4,https://t.freetv.fun/live/cctv4-5.php
509.27ms,CCTV4,http://153.0.171.163:85/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
